LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.860	18.370	0.000	0.000	0.000	3525	120	120.000	120.000	617	WRN1375	485954	2031494	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1375	-120.00000000000
98.860	18.370	0.000	0.000	0.000	3526	120	120.000	120.000	627	WRN1379	485818	2031849	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1379	-120.00000000000
98.860	18.370	0.000	0.000	0.000	3527	120	120.000	120.000	656	WRN1388	485754	2032183	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1388	-120.00000000000
98.860	18.370	0.000	0.000	0.000	3528	120	120.000	120.000	687	WRN1400	486253	2031959	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1400	-120.00000000000
98.860	18.370	0.000	0.000	0.000	3529	120	120.000	120.000	1063	WRN1305	485946	2031972	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1305	-120.00000000000
98.860	18.410	0.000	0.000	0.000	3566	120	120.000	120.000	1322	WRN1117	486196	2036320	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1117	-120.00000000000
98.860	18.420	0.000	0.000	0.000	3592	120	120.000	120.000	1385	WRN631	485773	2037345	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN631	-120.00000000000
98.860	18.420	0.000	0.000	0.000	3593	120	120.000	120.000	1529	WRN617	485263	2037698	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN617	-120.00000000000
98.870	18.370	0.000	0.000	0.000	3835	120	120.000	120.000	690	WRN1401	486399	2031839	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1401	-120.00000000000
98.870	18.380	0.000	0.000	0.000	3844	120	120.000	120.000	1364	WRN1462	487172	2033218	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1462	-120.00000000000
98.870	18.390	0.000	0.000	0.000	3851	120	120.000	120.000	1749	WRN1460	487115	2034166	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1460	-120.00000000000
98.880	18.350	0.000	0.000	0.000	4075	120	120.000	120.000	745	WRN1451	487339	2029251	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1451	-120.00000000000
98.880	18.370	0.000	0.000	0.000	4091	120	120.000	120.000	1383	WRN1510	487960	2031355	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1510	-120.00000000000
98.880	18.370	0.000	0.000	0.000	4092	120	120.000	120.000	1391	WRN1504	487768	2031360	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1504	-120.00000000000
98.880	18.390	0.000	0.000	0.000	4112	120	120.000	120.000	1368	WRN1469	487565	2033635	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1469	-120.00000000000
98.890	18.400	0.000	0.000	0.000	4364	120	120.000	120.000	1528	WRN1498	488714	2034591	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1498	-120.00000000000
98.890	18.430	0.000	0.000	0.000	4382	120	120.000	120.000	998	WRN1053	489271	2037877	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1053	-120.00000000000
98.890	18.440	0.000	0.000	0.000	4396	120	120.000	120.000	1563	WRN1004	488545	2039516	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1004	-120.00000000000
98.900	18.430	0.000	0.000	0.000	4552	120	120.000	120.000	360	WRN1078	489801	2038722	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1078	-120.00000000000
99.130	18.690	0.000	12.000	50.000	7735	120	120.000	118.950	115	PW8038	514649	2067230	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW8038	-120.00000000000
99.090	18.670	3.000	13.000	15.000	7088	120	123.000	123.000	1701	PW8358	510521	2065188	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW8358	-123.00000000000
98.710	18.440	4.000	5.000	8.000	1835	121	124.500	88.000	126	TF311	470142	2039068	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF311	-124.50000000000
99.080	18.590	3.000	42.000	4.550	6908	122	124.500	123.000	2181	MW544	508495	2056032	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW544	-124.50000000000
98.810	18.410	0.000	0.000	0.000	2723	123	123.000	120.000	1124	WRN301	480435	2036398	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN301	-123.00000000000
99.120	18.640	0.000	11.180	6.550	7555	123	123.000	120.000	120	MW376	513500	2061943	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW376	-123.00000000000
99.120	18.680	0.000	15.000	11.360	7562	123	123.000	120.000	94	MW455	512793	2065651	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW455	-123.00000000000
99.120	18.650	9.000	45.000	5.000	7557	123	132.000	132.000	91	5901F189	512824	2062692	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901F189	-132.00000000000
98.880	18.430	27.000	0.000	0.000	4178	123	150.000	150.000	1047	WRN1081	487357	2037903	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1081	-150.00000000000
98.940	17.720	17.000	23.000	15.000	5003	124	141.000	129.000	2512	LN108	494049	1960225	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN108	-141.00000000000
99.070	18.590	7.300	27.700	7.000	6733	125	132.000	122.950	2208	PW15540	507582	2056306	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW15540	-132.00000000000
98.800	18.400	0.000	0.000	0.000	2408	125	125.000	125.000	2705	WRN1617	479772	2035318	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1617	-125.00000000000
98.810	18.400	0.000	0.000	0.000	2682	125	125.000	125.000	2597	WRN190	480640	2035396	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN190	-125.00000000000
98.830	18.410	15.000	0.000	0.000	3098	125	140.000	140.000	684	WRN73	482198	2036198	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN73	-140.00000000000
99.110	18.640	4.500	27.000	2.270	7388	126	130.500	108.000	90	MW90	512429	2062125	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW90	-130.50000000000
98.830	18.430	24.000	0.000	0.000	3124	126	150.000	150.000	661	WRN547	482326	2038200	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN547	-150.00000000000
98.720	18.310	5.000	25.000	15.000	1864	127	132.000	132.000	2792	5801A013	470776	2025478	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801A013	-132.00000000000
98.980	18.420	5.000	85.000	2.000	5524	127	132.000	128.000	2296	5301A009	498669	2037181	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5301A009	-132.00000000000
98.800	18.410	23.000	0.000	0.000	2477	127	150.000	150.000	2840	WRN320	479790	2036210	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN320	-150.00000000000
98.860	17.670	33.000	0.000	2.000	3461	127	160.000	160.000	2470	6101A006	486196	1953707	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A006	-160.00000000000
98.970	18.620	0.000	0.000	15.000	5454	127	127.050	127.050	1843	PW9550	497014	2059766	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW9550	-127.05000000000
98.910	18.470	16.650	4.740	47.740	4693	127	144.000	132.000	1776	MW360	490777	2042287	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW360	-144.00000000000
98.980	18.420	0.000	0.000	0.000	5525	128	127.500	0.000	2295	MW949	498769	2037315	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW949	-127.50000000000
99.100	18.620	4.200	54.000	6.000	7230	128	132.000	120.000	2134	5701J041	510817	2059067	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J041	-132.00000000000
98.920	18.470	0.000	0.000	5.400	4823	128	128.000	0.000	1757	LN19	492225	2042635	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN19	-128.00000000000
99.000	17.680	4.000	26.000	6.000	5747	128	132.000	132.000	2455	5701F088	500524	1955025	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F088	-132.00000000000
98.820	18.410	12.000	0.000	0.000	2919	128	140.000	140.000	623	WRN49	481231	2036399	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN49	-140.00000000000
99.100	18.640	44.000	72.000	5.000	7232	128	172.000	172.000	126	LN112	510701	2061500	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN112	-172.00000000000
98.860	18.380	11.950	0.000	0.000	3544	128	140.000	140.000	665	WRN1391	485648	2032472	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1391	-140.00000000000
98.860	18.380	11.600	0.000	0.000	3545	128	140.000	140.000	657	WRN1389	485675	2032360	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1389	-140.00000000000
98.820	18.320	3.000	40.000	6.000	2821	129	132.000	132.000	235	5701F082	481995	2025938	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F082	-132.00000000000
99.020	18.530	27.000	0.000	10.000	6017	129	156.000	152.000	2120	5801F133	502347	2049310	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F133	-156.00000000000
98.880	18.450	18.900	3.300	34.090	4207	130	148.500	102.000	1639	MW325	488199	2040792	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW325	-148.50000000000
98.790	18.370	0.000	0.000	0.000	2254	130	130.000	130.000	272	WRN1660	478833	2031719	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1660	-130.00000000000
98.790	18.370	0.000	0.000	0.000	2255	130	130.000	130.000	278	WRN1659	478851	2031658	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1659	-130.00000000000
98.800	18.370	0.000	0.000	0.000	2366	130	130.000	130.000	277	WRN1658	478875	2031782	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1658	-130.00000000000
98.810	18.380	0.000	0.000	0.000	2590	130	130.000	130.000	275	WRN1663	480026	2033263	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1663	-130.00000000000
98.850	18.370	0.000	0.000	0.000	3343	130	130.000	130.000	1060	WRN1302	485125	2031742	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1302	-130.00000000000
98.830	18.390	22.000	0.000	0.000	3085	131	153.000	153.000	710	WRN90	482316	2034124	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN90	-153.00000000000
98.870	18.430	29.000	0.000	0.000	3937	131	160.000	160.000	1443	WRN846	486809	2038824	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN846	-160.00000000000
98.830	18.410	18.000	0.000	0.000	3099	132	150.000	150.000	688	WRN75	482320	2035994	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN75	-150.00000000000
98.850	18.500	19.750	1.250	50.000	3391	132	152.000	148.000	701	CM228	484496	2046600	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM228	-152.00000000000
99.040	18.540	5.000	50.000	4.000	6284	133	138.000	138.000	2078	6001A035	504530	2050288	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A035	-138.00000000000
99.030	18.530	27.000	0.000	10.000	6141	133	160.000	156.000	2121	5801F110	503397	2049370	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F110	-160.00000000000
99.140	18.670	0.300	24.000	4.550	7894	133	133.500	87.000	110	G411	515076	2065003	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G411	-133.50000000000
99.120	18.650	3.060	7.880	7.200	7558	133	136.500	36.000	89	MW314	513027	2062195	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW314	-136.50000000000
99.060	18.570	0.000	23.060	4.500	6575	135	135.000	132.000	2160	MW395	506432	2053885	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW395	-135.00000000000
98.830	18.410	15.000	0.000	0.000	3100	135	150.000	150.000	686	WRN74	482154	2036053	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN74	-150.00000000000
98.870	18.410	25.000	0.000	0.000	3894	135	160.000	160.000	789	WRN1221	487137	2035711	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1221	-160.00000000000
99.030	18.550	20.900	0.000	20.000	6143	135	156.000	152.000	2094	LN130	503474	2051617	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN130	-156.00000000000
99.050	18.600	4.180	13.540	51.030	6425	135	139.500	138.000	2130	G381	505938	2057320	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G381	-139.50000000000
99.060	18.610	7.980	11.540	41.340	6583	136	144.000	141.000	2242	G324	506765	2057963	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G324	-144.00000000000
99.060	18.570	0.000	0.000	4.000	6576	138	138.000	0.000	2194	LN28	507055	2053281	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN28	-138.00000000000
99.070	18.570	0.000	0.000	5.000	6731	138	138.000	0.000	2032	LN24	508425	2054203	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN24	-138.00000000000
98.800	18.300	11.100	36.000	1.140	2360	139	150.000	78.000	315	G473	478876	2024349	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G473	-150.00000000000
98.720	18.350	36.000	0.000	15.000	1869	140	176.000	176.000	162	5601D071	471452	2029197	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601D071	-176.00000000000
98.870	18.410	40.000	0.000	0.000	3895	140	180.000	180.000	765	WRN1157	487040	2035954	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1157	-180.00000000000
99.050	18.600	2.520	9.480	57.770	6426	141	144.000	144.000	2129	G170	506035	2057509	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G170	-144.00000000000
98.800	18.400	20.000	0.000	10.000	2409	142	162.000	162.000	2869	6101A005	479639	2035309	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A005	-162.00000000000
99.240	18.530	6.000	54.000	24.000	9200	144	150.000	140.000	2310	LN128	525713	2048977	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN128	-150.00000000000
98.900	17.910	16.500	10.500	4.550	4480	144	160.500	159.000	2484	MW372	490306	1980621	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW372	-160.50000000000
98.880	18.400	36.000	0.000	0.000	4133	144	180.000	180.000	1266	WRN1173	487440	2035123	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1173	-180.00000000000
98.870	18.400	42.000	0.000	0.000	3861	144	186.000	186.000	1273	WRN1105	486651	2035113	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1105	-186.00000000000
98.820	18.300	13.500	36.000	3.410	2818	146	159.000	156.000	128	G340	481200	2023480	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G340	-159.00000000000
98.850	17.780	3.000	60.000	4.000	3335	147	150.000	150.000	2449	5401F022	485134	1966465	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F022	-150.00000000000
99.080	18.570	15.000	20.000	8.000	6904	147	162.000	160.000	2222	5801F121	508795	2054255	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F121	-162.00000000000
98.810	18.400	11.900	2.650	7.200	2683	147	159.000	159.000	2873	MW354	480069	2035550	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW354	-159.00000000000
98.880	18.390	22.000	0.000	0.000	4113	148	170.000	170.000	787	WRN1219	487599	2034421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1219	-170.00000000000
98.880	18.400	22.000	0.000	0.000	4134	148	170.000	170.000	785	WRN1217	487590	2034534	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1217	-170.00000000000
99.070	18.590	7.000	41.000	5.000	6734	149	156.000	148.000	2209	5501F050	507526	2056590	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F050	-156.00000000000
99.040	18.540	18.000	120.000	5.500	6285	149	167.000	0.000	2076	DCD19067	504494	2050282	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19067	-167.00000000000
99.100	18.680	6.800	11.010	15.000	7238	149	156.000	152.000	1690	CM210	511062	2065990	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM210	-156.00000000000
98.840	18.410	0.000	0.000	0.000	3257	150	150.000	150.000	717	WRN102	483729	2035842	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN102	-150.00000000000
98.860	18.360	0.000	0.000	0.000	3488	150	150.000	150.000	1085	WRN1329	485515	2031069	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1329	-150.00000000000
98.890	18.350	0.000	0.000	0.000	4332	150	150.000	150.000	883	WRN1702	488662	2029292	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1702	-150.00000000000
98.710	18.430	10.000	10.000	5.000	1834	154	164.000	160.000	2883	5501F053	470246	2038113	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F053	-164.00000000000
99.110	18.650	5.000	0.000	5.000	7390	157	162.000	160.000	124	6101A012	512163	2063007	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A012	-162.00000000000
98.990	18.500	6.280	3.590	37.530	5631	157	163.500	123.000	1943	MW84	499600	2046450	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW84	-163.50000000000
99.070	18.640	4.500	13.700	6.000	6739	158	162.000	145.830	107	PW8199	507650	2061551	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW8199	-162.00000000000
99.100	18.640	2.000	0.000	2.000	7233	158	160.000	160.000	127	6101A013	511372	2061902	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A013	-160.00000000000
98.860	18.380	0.000	0.000	0.000	3546	160	160.000	160.000	662	WRN1390	485588	2032459	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1390	-160.00000000000
99.050	18.570	6.080	7.280	3.790	6420	166	172.500	147.000	2161	MW396	505700	2053500	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW396	-172.50000000000
98.820	18.410	12.000	0.000	0.000	2920	168	180.000	180.000	612	WRN46	481289	2036611	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN46	-180.00000000000
98.880	18.430	0.000	0.000	0.000	4179	170	170.000	170.000	1253	WRN1086	487816	2038834	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1086	-170.00000000000
98.860	18.410	30.000	0.000	0.000	3567	170	200.000	200.000	1523	WRN1279	485341	2036440	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1279	-200.00000000000
98.870	18.410	30.000	0.000	0.000	3896	172	202.000	202.000	1013	WRN1247	486869	2036625	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1247	-202.00000000000
98.910	18.510	6.180	3.240	48.810	4708	172	178.500	69.000	1881	MW81	491238	2046997	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW81	-178.50000000000
99.000	18.530	0.270	3.100	50.890	5770	178	178.500	159.000	2231	MW82	500750	2049478	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW82	-178.50000000000
98.830	18.410	18.000	0.000	0.000	3101	182	200.000	200.000	525	WRN79	482920	2036092	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN79	-200.00000000000
98.820	18.390	12.000	0.000	0.000	2872	188	200.000	200.000	2752	WRN151	481665	2033448	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN151	-200.00000000000
98.830	18.390	12.000	0.000	0.000	3086	188	200.000	200.000	712	WRN92	482933	2034157	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN92	-200.00000000000
98.880	18.410	25.000	0.000	0.000	4148	190	215.000	215.000	1346	WRN1139	488357	2036667	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1139	-215.00000000000
99.060	18.570	60.000	10.000	7.000	6577	192	252.000	252.000	2006	5401F030	506924	2053649	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F030	-252.00000000000
98.870	18.410	0.000	0.000	0.000	3897	200	200.000	200.000	1002	WRN1235	487102	2036057	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1235	-200.00000000000
99.120	18.650	5.000	70.000	4.000	7559	206	211.000	211.000	92	LN117	513330	2062713	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN117	-211.00000000000
99.120	18.650	5.000	13.000	8.000	7560	214	219.000	219.000	87	TF406	513036	2062323	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF406	-219.00000000000
98.820	18.400	27.000	16.000	15.000	2899	253	280.000	160.000	1921	TG284	481499	2034646	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG284	-280.00000000000
99.040	18.560	0.000	2.810	48.500	6286	285	285.000	282.000	1938	G197	504600	2052850	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G197	-285.00000000000
99.060	18.570	3.720	25.480	7.120	6578	287	291.000	78.000	2007	G229	506938	2053581	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G229	-291.00000000000
99.090	18.560	0.000	0.000	5.000	7081	300	300.000	0.000	2106	LN21	509764	2052304	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN21	-300.00000000000
