Longitude	Latitude	Distance
98.672288	17.97176	5.261655
98.672304	18.831621	42.103468
98.67232	18.310547	76.554348
98.672321	18.422134	29.15662
98.672349	18.327541	19.0021
98.672349	18.32781	29.914579
98.672358	17.920375	48.717088
98.672364	17.966421	28.413014
98.672391	19.477924	15.279366
98.672391	18.399115	27.83495
98.672421	17.987354	61.363625
98.672438	17.821369	29.612012
98.672456	17.835275	20.520151
98.672473	17.821633	29.612012
98.672494	17.967133	39.10719
98.672535	17.937496	12.596848
98.672541	18.421975	21.082146
98.672566	18.831335	40.676413
98.67258	17.822058	8.027503
98.672588	18.398924	29.628637
98.672589	17.979351	41.479733
98.672604	17.966307	28.413014
98.672605	18.420592	33.913166
98.672612	19.477888	18.735069
98.672618	17.937577	12.596848
98.672636	17.835207	19.809882
98.672651	17.822081	8.027503
98.672667	17.821037	31.957288
98.672673	18.421833	21.082146
98.672704	17.93706	28.414168
98.672705	18.327865	19.675665
98.672707	17.920089	48.717088
98.672711	17.822208	15.416005
98.672715	17.937428	19.452357
98.672718	18.420877	30.335069
98.672745	18.321753	65.033502
98.672752	18.421632	23.867884
98.672769	17.835081	19.809882
98.672771	18.421145	27.979064
98.672779	18.421397	26.252041
98.67278	19.47783	18.735069
98.672819	17.966709	5.074153
98.672824	18.310052	76.554348
98.672854	17.967054	38.325145
98.672856	17.966526	20.467722
98.672856	18.398646	35.437026
98.672867	17.966709	5.074153
98.672887	18.327828	19.675665
98.672902	18.831154	40.676413
98.672902	17.987045	33.32967
98.672929	17.965906	11.489213
98.672937	17.979524	26.89181
98.672944	17.936946	28.414168
98.672949	17.83484	32.876441
98.672959	17.980053	25.42577
98.672966	17.821003	31.957288
98.672974	17.822346	31.841803
98.672994	19.477729	23.403933
98.67303	17.980271	25.205659
98.673037	17.965917	6.359693
98.673068	17.979731	26.89181
98.673085	17.965952	6.359693
98.673097	17.966159	23.014916
98.67312	18.398449	35.437026
98.673168	18.321327	61.57013
98.673169	19.4776	13.914379
98.673198	17.980432	16.932071
98.673202	17.986954	33.32967
98.673246	19.477498	13.914379
98.67331	17.967124	18.181211
98.673326	18.830879	46.406653
98.673332	17.91947	86.39978
98.673354	17.980467	16.932071
98.673374	18.398178	28.830523
98.673393	18.327724	54.622804
98.673393	17.834772	41.890189
98.673396	17.934249	17.874654
98.673397	17.934088	17.117526
98.673422	19.477346	24.953286
98.673426	18.31064	91.195456
98.673434	17.820924	50.295623
98.673443	17.833968	19.153391
98.673444	17.833796	19.153391
98.673478	17.96709	18.181211
98.673492	17.96647	21.026224
98.673508	18.311567	83.800783
98.673517	17.933985	17.117526
98.67352	17.936879	41.363829
98.673527	17.834175	24.638954
98.67353	18.397965	28.830523
98.673541	18.320902	61.57013
98.673562	17.986921	27.130152
98.673585	17.935283	26.931444
98.673598	17.966918	22.976606
98.67361	17.935042	25.818037
98.673634	17.82221	50.819503
98.673641	18.830586	43.552499
98.673646	17.934812	25.818037
98.673671	17.966551	21.026224
98.673691	19.477005	47.311804
98.673714	17.980399	28.178028
98.67373	17.834406	29.456025
98.673732	17.934054	24.091892
98.673788	17.834785	14.279309
98.673811	17.93572	54.17997
98.673813	17.834658	14.279309
98.673814	17.986967	21.604277
98.673819	18.397218	33.990371
98.673859	18.830253	43.552499
98.673864	17.833395	63.008679
98.673892	17.936765	31.634419
98.673938	18.396934	33.990371
98.673962	17.820868	56.199402
98.673978	17.980434	16.203175
98.673994	17.98706	21.604277
98.67401	19.476618	54.433439
98.674014	17.823497	24.396149
98.674017	17.919047	70.538333
98.674028	18.312137	83.800783
98.674029	18.829834	49.899997
98.674037	17.823716	17.333111
98.674038	17.936306	27.29163
98.674085	17.936547	27.29163
98.674086	17.980538	16.203175
98.674114	17.822189	33.022896
98.674133	17.823842	17.333111
98.674139	17.934331	52.9136
98.674161	17.987347	36.524603
98.674165	17.982031	48.928885
98.674215	17.981399	65.111059
98.674217	17.980814	33.671566
98.674224	17.982467	34.216497
98.674232	17.822832	26.127095
98.674301	17.823866	17.953354
98.674311	18.829166	34.197568
98.674322	18.396006	17.64851
98.674367	17.982743	34.216497
98.674378	19.476164	41.398472
98.6744	17.82266	26.127095
98.6744	18.395866	17.64851
98.674411	18.319813	130.67528
98.674423	18.31318	113.039787
98.674425	17.822178	18.332897
98.674471	17.987945	41.581513
98.674505	17.823751	25.06443
98.674519	18.82893	34.197568
98.674534	17.918646	33.021365
98.674536	18.395708	22.656517
98.674568	17.822431	17.877726
98.674569	17.82227	17.877726
98.674573	17.820938	47.57264
98.674598	17.832789	102.825411
98.674606	17.983019	39.785405
98.674647	19.475891	41.398472
98.674722	17.988233	41.581513
98.674773	18.395579	28.829447
98.674804	18.828632	44.688256
98.674818	17.831228	33.487229
98.674822	17.918532	33.021365
98.674866	17.823167	27.570002
98.674868	18.314105	43.345876
98.674868	17.826451	17.776865
98.674891	18.392583	17.702924
98.674893	17.935137	51.385763
98.674906	18.392742	17.702924
98.674913	17.831515	23.466532
98.674929	17.826302	17.776865
98.674931	18.392297	28.660282
98.674934	18.318748	130.67528
98.674951	17.826669	25.833323
98.674954	17.983181	35.225487
98.67501	17.82296	27.570002
98.675016	17.821008	40.629722
98.675026	18.392055	28.660282
98.675034	19.475617	50.77714
98.675064	18.393029	35.990287
98.675081	17.831653	23.466532
98.675114	18.31529	48.178018
98.675118	18.314413	43.345876
98.675149	18.395476	23.747688
98.675159	18.314858	48.178018
98.675162	17.828541	33.166961
98.675179	17.830677	18.283748
98.675183	17.918223	51.363461
98.675216	17.935482	51.385763
98.675216	17.830517	18.283748
98.675226	18.82803	43.977894
98.675254	17.983044	26.685455
98.675259	18.316995	84.292053
98.675261	18.316237	84.292053
98.675281	17.828817	33.166961
98.675318	17.828255	28.052988
98.675332	18.393373	47.562493
98.675337	18.395359	22.780654
98.675345	17.988602	18.101444
98.675356	18.827654	43.977894
98.6754	17.821021	35.238465
98.67543	18.391505	74.583941
98.675433	18.827052	62.12624
98.675453	17.988729	18.101444
98.675474	17.832378	49.437922
98.675487	17.82806	28.052988
98.675495	17.825143	21.857658
98.675506	17.983033	17.131867
98.67551	18.826498	61.805692
98.675517	18.395246	22.780654
98.675519	17.825339	21.857658
98.675538	17.827038	66.947258
98.675552	17.983653	22.813078
98.675566	17.98719	36.563037
98.675574	19.475235	17.044084
98.675599	17.987902	31.925419
98.6756	17.987615	31.925419
98.675601	17.825993	33.427431
98.675613	17.983309	17.877763
98.675614	17.983148	17.131867
98.675635	17.935782	55.448027
98.675638	17.986869	27.4777
98.675643	18.393768	40.543099
98.675647	17.983837	22.813078
98.675678	18.395069	26.007958
98.675688	18.825969	57.435121
98.675694	17.988316	25.425665
98.6757	17.820884	35.238465
98.675706	17.822847	48.189849
98.67572	19.475168	17.044084
98.675721	17.830093	18.193264
98.675729	17.988844	31.855096
98.675735	17.986639	27.4777
98.675765	17.988534	25.425665
98.67577	17.82558	20.784803
98.675775	18.394111	9.65551
98.675788	18.394197	9.65551
98.675792	18.394795	32.718913
98.675805	17.825764	20.784803
98.675811	18.394499	33.039018
98.675832	17.917949	27.22235
98.675835	17.827912	36.171984
98.675874	18.390947	50.476389
98.675877	17.830025	18.193264
98.675894	17.832183	34.661091
98.675899	17.984033	34.366429
98.675919	17.831782	24.319307
98.675942	18.825512	57.435121
98.67595	17.829508	32.706673
98.676028	17.827418	15.375335
98.676036	17.9178	27.22235
98.67604	17.827556	15.375335
98.676057	17.829784	32.706673
98.676087	17.831931	24.319307
98.676099	17.827706	17.765269
98.67612	17.986491	43.869486
98.676134	17.824169	38.86808
98.676135	19.474851	50.340565
98.676138	17.822711	48.189849
98.676171	18.388823	25.182736
98.676178	18.38905	7.961289
98.676183	18.390601	44.496061
98.676203	18.388597	25.400301
98.67622	18.389109	7.961289
98.676279	17.823848	38.86808
98.676321	18.825055	64.53124
98.676352	18.389291	24.56795
98.676354	19.471662	22.523181
98.676354	19.471459	16.898568
98.676355	19.471307	14.500572
98.676363	19.471177	6.47846
98.676363	19.471052	4.903335
98.67637	19.471119	2.693403
98.67637	19.471095	2.693403
98.676389	19.470869	16.102748
98.676392	19.471944	28.557852
98.676401	18.388326	25.398349
98.676413	18.390265	42.435066
98.676437	19.472197	26.045351
98.676439	19.470732	16.102748
98.676462	17.984414	38.695344
98.676475	19.472429	26.045351
98.676477	19.474533	32.414088
98.676485	18.389654	28.301922
98.676504	17.820645	71.72154
98.67652	19.472689	29.348157
98.67654	18.389903	28.301922
98.676565	19.47295	24.249903
98.676575	17.986538	42.366356
98.676587	19.473167	24.249903
98.676613	17.917412	48.874632
98.676614	18.38822	25.398349
98.676618	19.473406	22.652165
98.676638	18.824554	39.404293
98.67664	19.473608	16.964862
98.67665	19.474292	9.449512
98.676655	19.47376	16.964862
98.676669	19.474209	9.449512
98.67667	19.473948	17.708927
98.676677	19.474108	11.291467
98.676683	19.470551	32.546549
98.676797	17.984552	38.695344
98.67681	17.822597	17.813239
98.676845	17.936267	59.125444
98.676883	18.388119	30.546636
98.67692	18.82432	29.936248
98.676971	17.986482	42.366356
98.676973	17.917137	45.78765
98.676978	17.822609	11.187209
98.676988	17.823023	30.822509
98.677023	19.470416	19.34647
98.677061	18.824087	29.936248
98.677069	17.82266	0.595097
98.677072	17.822665	0.595097
98.677109	17.82277	5.262648
98.677121	17.822725	5.262648
98.677128	17.820394	25.072393
98.677194	19.470349	19.34647
98.677202	18.823685	44.782235
98.677225	17.933328	53.630171
98.677227	17.932846	26.457892
98.677238	18.823284	33.683238
98.677274	18.822983	33.683238
98.677274	18.822515	41.080861
98.677296	17.986161	49.521892
98.677304	17.935028	28.08607
98.677305	17.934776	28.08607
98.67731	18.822147	37.378678
98.677332	17.820279	25.072393
98.677346	18.821813	37.378678
98.677349	17.984634	59.046765
98.677382	17.917	45.78765
98.677384	17.936406	59.125444
98.677431	17.932709	26.457892
98.677439	17.934006	44.762348
98.677462	17.934408	44.072135
98.677638	17.935649	73.075142
98.677655	19.470239	30.705613
98.677804	18.821312	31.748467
98.677896	17.819994	48.087697
98.677897	17.985968	23.467733
98.677909	18.821044	31.748467
98.677923	19.470126	15.245609
98.677984	17.936385	15.925057
98.678038	18.387909	106.605373
98.678065	17.98583	23.467733
98.678068	19.470128	15.245609
98.678086	18.820743	28.982048
98.67809	17.916933	57.609898
98.67809	17.916933	57.609898
98.678091	17.932573	69.903305
98.678093	17.936144	19.317063
98.678116	17.936316	15.925057
98.678238	19.470083	17.962845
98.678257	17.81973	22.839424
98.678262	18.820543	28.982048
98.678356	17.810406	28.677666
98.678369	17.98474	52.584062
98.678408	19.470062	12.709776
98.678414	17.985751	37.873754
98.678427	17.819019	31.577008
98.678453	17.810166	28.294075
98.678472	17.819731	22.839424
98.678499	17.818743	31.577008
98.678506	19.469994	12.709776
98.678545	17.819375	24.746826
98.678571	17.810591	30.645606
98.678578	18.820376	38.113559
98.678609	17.809959	28.294075
98.678629	17.917003	57.609898
98.678677	17.819559	24.746826
98.678751	17.93254	36.938894
98.678824	17.818503	43.514139
98.67886	17.98481	52.584062
98.678866	17.812348	34.56947
98.678889	17.812658	34.56947
98.678895	18.82021	38.122757
98.678897	19.469631	9.17676
98.678903	17.811855	22.812141
98.678906	17.985729	52.093338
98.678925	17.816574	9.717229
98.678946	19.469563	9.17676
98.678961	17.816655	9.717229
98.678971	19.469449	11.379068
98.678996	17.812992	38.75591
98.678996	17.926673	35.774274
98.679	17.811671	22.812141
98.679007	17.926994	35.774274
98.679011	18.387651	91.797495
98.67902	19.469357	11.379068
98.679023	19.469106	28.000512
98.679059	17.815989	47.767215
98.679063	17.932392	20.429049
98.679064	17.932208	20.429049
98.679073	19.468854	28.461622
98.679138	18.328445	48.939194
98.679146	17.810753	30.486507
98.679149	19.468534	12.729184
98.679149	17.809765	21.113304
98.67915	19.46842	12.729184
98.679163	17.813314	39.914098
98.679176	17.816873	33.315212
98.679195	17.814611	21.393979
98.679195	17.814405	18.828595
98.679211	18.819943	23.760672
98.679234	17.809593	21.113304
98.679234	17.809387	19.79853
98.67924	17.917131	59.860749
98.679254	17.814795	21.393979
98.679258	17.927294	32.553208
98.679274	19.468123	14.826641
98.67928	17.814256	18.828595
98.67928	17.932116	25.03191
98.679281	17.813739	48.919976
98.67932	18.818404	48.488534
98.679333	17.926306	32.517082
98.679348	19.468009	14.392709
98.679352	18.819776	23.760672
98.679353	18.819341	48.348256
98.679354	18.818839	48.488534
98.679366	17.809261	19.79853
98.679395	17.815703	47.767215
98.679412	17.985018	17.663377
98.679421	18.328794	48.939194
98.679434	17.810742	30.486507
98.679445	19.467918	14.392709
98.679466	17.926043	32.517082
98.679469	18.383693	26.730129
98.679477	18.383453	26.730129
98.679481	17.81498	31.596616
98.679484	17.818206	30.461629
98.679488	17.816932	10.802721
98.679515	18.384146	50.598835
98.679535	17.817242	21.805199
98.679546	17.927398	32.553208
98.679555	17.985099	17.663377
98.679559	17.817001	10.802721
98.679563	18.383105	11.085791
98.679563	18.383105	11.085791
98.679563	18.383105	11.085791
98.679579	18.383007	11.085791
98.679587	18.382883	13.772654
98.679606	17.817426	21.805199
98.67963	17.809169	21.692997
98.679632	17.808618	46.81342
98.679637	17.985823	42.823513
98.679644	18.382706	20.639127
98.679646	17.808079	46.135863
98.679673	18.817401	72.205275
98.679739	19.467623	25.414297
98.679755	17.807677	29.665304
98.679763	17.809021	21.692997
98.679767	17.925745	45.925693
98.679772	17.818207	30.461629
98.679792	17.811191	16.61907
98.679804	17.917179	10.240308
98.679807	18.384622	61.215308
98.679814	18.816766	55.246915
98.679865	18.387494	64.187232
98.679865	17.810893	19.191608
98.67987	17.817507	29.313524
98.679872	18.38225	24.850757
98.679875	17.807436	29.665304
98.679877	17.811065	16.61907
98.6799	17.91719	10.240308
98.679934	19.467488	25.414297
98.679949	17.81505	23.990236
98.679952	17.932026	44.770336
98.679977	17.931624	33.39975
98.67998	18.382679	35.562107
98.679987	17.98533	44.440789
98.679991	18.816298	42.258127
98.679998	18.382046	14.656108
98.680033	17.985904	42.823513
98.680047	17.80599	42.415991
98.680068	17.807173	27.050958
98.680082	18.38215	14.656108
98.680116	18.381764	27.000251
98.68014	17.815165	23.990236
98.680154	17.806415	47.636926
98.68017	17.817416	33.330587
98.680192	17.805634	42.069005
98.680199	17.925539	22.235103
98.680218	17.93143	33.39975
98.68025	19.467353	36.388951
98.680253	18.381559	27.000251
98.68026	17.807012	22.286347
98.680295	17.91741	44.360153
98.680307	18.816064	30.812986
98.680309	17.806817	22.286347
98.680319	18.385355	90.922397
98.680379	17.925436	22.235103
98.680394	18.329659	62.888309
98.680407	17.985319	44.440789
98.680421	17.805325	42.069005
98.680434	18.387291	60.363695
98.680443	17.818048	39.998813
98.680481	18.381089	36.484712
98.680516	18.381575	20.287365
98.680546	18.371012	51.004802
98.680549	17.985802	55.740812
98.68056	17.925058	31.60629
98.680565	18.371656	71.644509
98.680569	18.81594	18.846789
98.68058	18.370549	7.107974
98.680587	18.370452	10.879819
98.68059	19.467264	33.424441
98.680638	17.931385	36.350072
98.680645	18.370564	0.971112
98.680653	18.370559	0.971112
98.680653	18.370559	0.971112
98.680653	18.370559	0.971112
98.680668	18.380792	15.633075
98.680672	17.817761	14.474468
98.680674	18.381471	16.668958
98.680678	17.917571	44.360153
98.680706	18.372789	126.761324
98.680729	18.815864	18.846789
98.680763	18.370048	33.266246
98.680789	17.924875	31.60629
98.680792	18.370487	16.644747
98.680792	18.381371	14.268401
98.680796	18.374067	65.722435
98.680803	18.380971	24.536195
98.680804	18.380736	3.226423
98.680804	17.817727	14.474468
98.680815	18.380709	3.226423
98.680815	18.380709	3.226423
98.680815	18.380709	3.226423
98.680825	18.374657	18.320494
98.680829	17.927585	52.849192
98.680838	18.374822	18.320494
98.680841	17.817394	35.861738
98.680843	18.381252	2.868733
98.680853	18.369121	40.429676
98.680853	18.381228	2.868733
98.680859	18.369727	27.228082
98.680865	18.375165	38.264619
98.680881	18.369483	27.228082
98.680881	18.368398	33.52298
98.680886	18.368097	33.52298
98.680893	18.386967	55.501618
98.680894	18.37032	21.50916
98.680906	19.467221	17.963167
98.680927	18.380434	32.814537
98.680932	18.329417	62.715399
98.680973	17.931455	11.999433
98.680982	17.924416	19.150316
98.680983	17.924244	19.150316
98.681013	18.367556	38.815663
98.681031	17.985068	42.221295
98.681054	18.385783	29.765781
98.681067	17.923968	31.898692
98.681069	17.931513	11.999433
98.681076	19.4672	17.963167
98.68108	18.815965	38.614897
98.681085	18.37002	15.968701
98.681094	17.804718	52.661485
98.681099	18.375897	85.073818
98.681143	18.369888	11.583964
98.681155	17.817516	18.991132
98.68116	18.367236	33.268227
98.681183	18.379952	2.531716
98.681203	18.379939	2.531716
98.681218	18.379895	5.139314
98.681231	18.369826	6.355895
98.681272	17.927804	52.849192
98.681275	18.385949	25.455518
98.681289	18.369812	6.355895
98.681309	17.92351	57.039943
98.68131	17.817431	18.991132
98.68131	17.817431	18.991132
98.681313	18.386666	20.689207
98.68133	17.985505	46.572144
98.681333	18.329834	62.715399
98.681355	18.367001	33.268227
98.681357	18.379601	35.850267
98.681362	18.369847	8.628234
98.681363	18.376815	105.77224
98.681404	17.984931	16.942356
98.681416	18.386508	19.755954
98.681427	18.38633	19.755954
98.68144	18.386115	23.954962
98.681471	18.370112	31.647621
98.68149	17.804432	52.661485
98.681502	18.815933	33.277427
98.681523	17.928264	52.921924
98.681539	17.92266	58.539782
98.68156	17.984966	16.942356
98.681571	17.932157	32.384273
98.681637	18.377786	41.570745
98.681675	18.370586	56.95571
98.681691	17.985265	18.096503
98.681694	18.379037	54.500501
