Longitude	Latitude	Distance
98.905284	18.526842	66.698993
98.905289	18.527487	31.764057
98.905297	17.952452	57.041038
98.905452	17.955781	35.357505
98.905471	17.949987	29.204282
98.905606	18.527626	23.622776
98.905747	17.95	29.204282
98.905801	18.527731	23.622776
98.905808	17.953064	69.328531
98.905814	17.955485	46.635009
98.905954	18.527237	56.715613
98.906058	17.950094	34.52543
98.906068	17.955142	41.087623
98.906154	18.527987	44.750165
98.906248	17.953526	55.702251
98.906263	17.954822	41.087623
98.906389	17.954008	29.591002
98.906423	17.954273	29.591002
98.906434	18.528289	4.153042
98.906454	18.528322	4.153042
98.90651	17.950544	29.002523
98.906615	18.528475	9.404663
98.906672	18.52854	9.404663
98.906709	18.527737	56.503125
98.906761	17.950649	29.002523
98.907087	18.528098	4.483981
98.907116	18.528127	0.474972
98.907119	18.52813	0.474972
98.907119	17.942712	16.577093
98.907142	17.942918	21.838461
98.907164	17.943114	21.838461
98.90718	17.942574	16.577093
98.907196	18.529179	63.23269
98.907288	18.528268	23.452638
98.907349	17.942461	21.867
98.907521	17.943495	56.752198
98.907573	18.529621	63.23269
98.907601	18.528543	39.582164
98.907648	17.950701	94.011525
98.907733	17.942429	40.764206
98.907866	18.528795	12.715264
98.907878	18.530156	67.586588
98.90796	17.944209	75.394951
98.907962	18.528864	12.715264
98.908178	18.529094	34.23936
98.908183	17.944853	71.727115
98.908198	17.946023	58.802425
98.90823	17.946551	58.802425
98.908238	17.945496	58.812653
98.908296	17.942548	60.971824
98.908381	17.937546	43.447876
98.908382	17.94708	60.96089
98.908402	17.937936	39.593783
98.908456	17.937133	46.557712
98.908495	17.938281	39.593783
98.908708	17.938638	45.668197
98.908763	17.950743	58.478149
98.908787	17.947519	41.729207
98.908833	17.936367	21.195731
98.908942	17.936207	21.195731
98.908988	17.947841	41.729207
98.909128	18.530013	61.919723
98.909132	17.94292	82.178437
98.909153	17.927144	35.725365
98.909155	17.926823	35.725365
98.909183	17.936071	15.697708
98.909302	17.926342	41.606314
98.909314	17.950781	58.478149
98.909326	17.936106	15.697708
98.909329	17.927558	49.713879
98.909387	17.939296	30.809315
98.909439	17.948533	90.461121
98.909485	17.92601	41.606314
98.909505	17.939549	30.809315
98.909511	18.530436	61.919723
98.909622	17.939883	39.110393
98.909707	17.936453	46.126612
98.909794	17.927917	63.335446
98.909878	17.950773	29.864631
98.909899	17.94304	43.199746
98.909949	18.531075	62.963606
98.909979	17.94031	60.631516
98.909981	17.936776	40.180996
98.909982	17.925245	93.716795
98.909994	17.928481	10.511792
98.910017	17.928573	10.511792
98.910154	17.950718	28.526494
98.910201	17.949272	41.553999
98.910229	18.531575	44.389184
98.910231	17.928907	43.482274
98.910291	17.936985	36.089545
98.910306	17.943066	43.199746
98.910407	17.950628	28.526494
98.910443	17.924525	43.817345
98.91045	17.949561	41.553999
98.910473	18.531901	44.389184
98.910612	17.950399	27.257752
98.910626	17.937044	28.094745
98.910639	17.949952	23.106279
98.910662	17.950159	23.106279
98.910685	17.924206	30.210395
98.91073	17.929426	41.704804
98.910819	17.923966	30.210395
98.910872	17.941199	45.591146
98.910879	17.936966	28.094745
98.910943	17.942967	27.847073
98.910948	18.532122	45.949468
98.91104	17.929658	30.62253
98.911096	17.936795	29.7959
98.911121	17.941534	45.591146
98.911132	17.923692	36.396788
98.911183	17.942865	26.245191
98.911255	17.929843	30.62253
98.911328	18.532325	45.949468
98.91134	17.942683	26.245191
98.911404	17.942144	20.767173
98.911433	17.923534	36.396788
98.911439	17.942328	20.767173
98.911469	17.930108	37.183884
98.911507	17.936385	50.897154
98.911596	17.909594	37.162048
98.911644	18.532627	47.362965
98.911658	17.909204	43.844291
98.911692	17.91283	33.874874
98.911706	17.912498	24.764225
98.911725	17.909905	33.292916
98.911756	17.91228	24.764225
98.911761	17.935996	50.897154
98.911797	17.913118	33.874874
98.91189	17.908713	59.910861
98.911937	17.91204	32.862335
98.911951	17.910113	33.292916
98.911987	17.92325	66.500719
98.912048	17.931225	37.183783
98.912053	17.935447	39.580756
98.912126	17.905857	47.810114
98.91213	17.913487	54.113198
98.912131	17.905307	61.23598
98.912195	17.906282	47.810114
98.912262	17.93149	37.183783
98.912287	18.534425	79.792218
98.912319	17.935197	39.580756
98.912362	17.90478	17.117671
98.912366	18.533429	47.35371
98.912383	17.906777	34.198407
98.912387	17.907913	40.503976
98.912471	17.904666	17.117671
98.912476	17.910541	23.388098
98.912505	17.932685	25.513662
98.912507	17.932456	25.513662
98.912525	17.907053	34.198407
98.912529	17.911493	39.983035
98.912545	17.907581	40.503976
98.91256	17.931676	36.962055
98.912631	17.910691	23.388098
98.912631	18.533773	47.35371
98.912713	17.914214	67.248347
98.912723	17.911185	24.539636
98.912743	17.932985	41.755331
98.91276	17.910967	24.539636
98.912821	17.932148	28.068127
98.912823	17.931896	28.068127
98.912835	18.534925	68.350726
98.912921	17.934811	76.842532
98.912931	17.933399	44.345464
98.912992	18.534163	57.698645
98.912996	17.914755	8.131337
98.913047	17.91481	8.131337
98.913115	17.923051	83.243504
98.913298	18.535355	60.038053
98.913314	17.90419	31.026649
98.913314	17.933563	30.628688
98.913353	17.915136	38.940984
98.913528	17.933748	7.194091
98.913549	17.93423	25.645501
98.913555	17.904031	31.026649
98.913576	17.933794	7.194091
98.913658	17.934024	25.645501
98.9137	17.915253	29.175991
98.913738	18.535012	27.969198
98.913859	18.535727	57.327654
98.913895	17.922953	49.036197
98.91394	18.535175	24.303444
98.913976	17.915255	29.175991
98.914139	18.535286	24.303444
98.914179	17.90384	34.928461
98.914328	17.922796	35.348187
98.914445	17.915029	55.663022
98.914472	17.903695	34.928461
98.914593	17.922602	9.158901
98.914651	18.535681	64.66044
98.914666	17.922557	9.158901
98.914687	18.536332	60.017265
98.914882	17.922444	26.157304
98.914913	17.903478	52.552692
98.91512	17.914563	28.396412
98.915137	17.917144	37.532089
98.91515	18.536019	55.86449
98.915183	17.922377	32.625995
98.915199	17.916812	37.532089
98.915218	17.917524	43.033749
98.915321	18.53667	54.74632
98.91536	17.91445	28.396412
98.915494	17.922425	33.368905
98.915525	17.918168	78.686789
98.915539	17.916321	55.315112
98.915613	18.536263	54.74632
98.915672	17.91444	27.84323
98.91573	17.903208	87.479975
98.915794	17.915887	44.359467
98.915911	17.914545	13.534169
98.915926	17.922382	38.785439
98.915928	17.915509	44.359467
98.915994	17.914637	13.534169
98.916027	17.915119	7.644814
98.916027	17.915051	7.644814
98.916027	18.536961	46.098653
98.916053	17.914856	21.839941
98.916152	17.919297	69.558846
98.916174	18.536496	49.907884
98.916239	17.9222	31.500028
98.91643	18.537124	46.098653
98.916444	17.921995	31.500028
98.91646	17.919849	69.558846
98.916464	17.902846	82.904636
98.916577	17.900563	29.128544
98.916591	17.900276	21.66503
98.916637	18.536589	44.964291
98.916683	17.920516	43.838803
98.916683	17.900805	28.097208
98.916687	17.921606	38.799144
98.916688	17.900105	21.66503
98.916693	17.901057	28.097208
98.91674	17.920907	39.563959
98.916749	17.921263	38.799144
98.916835	17.901391	39.999033
98.916856	18.537228	36.548516
98.916917	17.899934	30.764192
98.917055	17.902356	21.912511
98.917063	18.536589	44.964291
98.917144	17.901691	38.715859
98.917176	17.902196	8.13723
98.917197	18.537287	29.582147
98.917237	17.902151	8.13723
98.91725	17.902025	14.092141
98.917302	17.899765	44.88098
98.917478	18.537275	4.214818
98.917498	18.537242	3.039599
98.917526	18.53724	3.039599
98.917551	18.536531	5.306279
98.917568	18.536486	5.306279
98.917819	17.899642	45.679902
98.917941	18.537182	44.156968
98.918039	18.536403	50.500068
98.918132	17.894469	48.629614
98.918171	17.894033	42.403238
98.918188	17.894974	33.057377
98.918222	17.893655	42.403238
98.91825	17.899633	45.679902
98.91833	17.895239	33.057377
98.918357	17.893243	48.006763
98.918482	17.895791	58.071384
98.918575	18.53702	69.226409
98.918648	18.536229	67.108815
98.918658	17.896286	58.071384
98.918673	17.89258	23.680501
98.918807	17.892408	23.680501
98.918884	17.899832	37.56775
98.919095	17.892284	31.098229
98.919157	17.896989	45.59235
98.919221	18.536741	38.921851
98.919232	17.899766	25.263926
98.919346	17.897357	45.59235
98.919382	17.892343	31.098229
98.919389	17.899595	25.263926
98.91944	18.535904	46.096633
98.919525	18.536544	38.921851
98.919615	17.8983	67.837157
98.919704	17.892564	41.963251
98.9198	17.89915	34.337794
98.919843	18.535742	3.27688
98.919854	18.535714	3.27688
98.919855	18.536369	28.920857
98.919886	17.898852	34.337794
98.919916	18.535695	6.836941
98.92005	17.892853	36.958536
98.920062	18.535649	11.508918
98.920086	18.53623	28.920857
98.92016	18.535602	11.508918
98.920306	18.535579	15.635275
98.920367	18.536102	32.800424
98.920385	17.892947	24.401803
98.92055	18.535521	26.500399
98.920613	17.892914	21.147495
98.920647	18.535951	33.997174
98.920782	17.892812	5.23393
98.920829	17.892823	5.23393
98.920952	18.535812	35.666666
98.920952	18.535382	7.503855
98.921012	18.535345	7.503855
98.921177	18.535295	18.361
98.921195	17.892068	50.892649
98.921305	18.535742	27.016462
98.921377	17.891645	14.847694
98.921438	17.891525	8.856308
98.921481	17.891456	8.856308
98.921534	17.891356	12.384505
98.921561	18.535731	27.016462
98.921567	18.535179	41.131363
98.921585	17.891256	12.384505
98.921827	17.890765	53.085011
98.921915	18.535731	35.378018
98.921957	18.53519	38.744512
98.922178	17.890423	53.085011
98.922231	18.535836	35.378018
98.922323	18.535225	38.744512
98.922633	18.535999	46.0989
98.92275	18.535318	25.615553
98.922923	17.890164	44.078857
98.922981	18.535388	25.615553
98.923036	18.536336	50.104265
98.923224	17.88989	36.708653
98.923304	18.536708	41.471562
98.923346	17.889581	36.708653
98.92342	18.535586	51.209909
98.923602	18.536388	14.65659
98.923602	18.536388	14.65659
98.923662	17.889044	68.4276
98.923675	18.536586	19.202771
98.923736	18.536423	14.65659
98.923797	18.536807	23.25513
98.923871	18.535877	53.176185
98.923882	18.536505	16.782259
98.923919	18.536981	19.317497
98.924017	18.536586	10.063717
98.924057	17.880832	51.091473
98.924062	17.888473	63.006612
98.924065	18.537086	19.317497
98.924078	17.881291	51.091473
98.92409	18.536644	10.063717
98.924187	18.536749	15.52813
98.924187	18.536249	41.570808
98.924242	17.880225	49.711123
98.924248	18.536888	13.952865
98.924284	18.537156	12.878173
98.924321	18.536993	10.378454
98.92436	17.882015	44.172566
98.924382	18.537226	9.305135
98.924406	18.53704	10.378454
98.924424	17.879813	49.711123
98.924431	18.537295	9.305135
98.924472	17.888063	56.87914
98.924504	18.537098	12.140477
98.924552	18.53733	13.421153
98.924589	18.536563	47.175593
98.924613	18.537156	10.378442
98.924634	17.882315	16.572383
98.924674	18.537365	13.421153
98.924693	17.882454	16.572383
98.924699	18.537203	10.378442
98.924727	17.879425	32.386336
98.924821	18.537272	15.01007
98.924869	18.537482	20.215136
98.924909	17.882386	24.084518
98.924942	17.887813	38.918674
98.924944	17.87922	32.386336
98.924955	18.537319	15.049056
98.924965	18.536954	6.977814
98.925004	18.537005	6.977814
98.925028	18.537586	20.352203
98.925125	18.5374	10.053244
98.925198	18.537703	21.378875
98.925198	18.537458	10.053244
98.925198	18.53718	23.012584
98.925231	17.887597	34.774834
98.925284	18.537528	11.87559
98.925295	17.882045	35.095256
98.925354	17.885544	40.740504
98.925357	18.537854	13.705139
98.925375	17.88598	45.302406
98.925389	17.887323	34.774834
98.925393	18.537575	12.668971
98.925393	18.537273	19.646807
98.925428	17.88683	49.76746
98.925442	18.537947	10.376868
98.925444	17.886383	45.302406
98.925488	17.885201	40.740504
98.925527	18.537993	10.360899
98.925552	18.537656	14.708936
98.925552	18.537366	19.646807
98.925619	17.881978	35.095256
98.925625	18.538005	9.409
98.925637	18.537761	14.708936
98.925649	18.537924	9.409
98.92571	18.537528	21.936154
98.925832	18.537691	21.975634
98.925871	17.878675	61.255705
98.925983	17.884722	68.243176
98.926076	18.537901	17.925566
98.926161	18.53804	17.925566
98.926234	18.538308	27.144307
98.926305	17.878311	47.368071
98.926343	18.538528	27.144307
98.92637	17.884232	68.243176
98.926373	17.882155	34.670015
98.926538	18.538726	30.079285
98.926571	17.877968	47.368071
98.926578	17.883648	68.546222
98.92666	17.882306	23.946908
98.926746	18.538912	30.079285
98.926754	17.882502	23.946908
98.926779	17.877488	57.758914
98.926954	17.876491	33.646088
98.927001	18.539122	26.439156
98.927088	17.876216	33.646088
98.927184	18.539284	26.439156
98.927438	17.875805	54.069338
98.927537	18.53954	25.519555
98.927708	18.539703	25.519555
98.927722	17.85987	34.683989
98.927755	17.860215	31.355248
98.92782	17.859573	34.300447
98.927824	17.875487	54.069338
98.927885	17.860468	31.355248
98.927927	18.539866	24.28479
98.927989	17.85931	34.300447
98.928018	17.875031	28.761941
98.928122	18.539982	7.808347
98.928188	18.540014	7.808347
98.928208	17.863924	28.773215
98.92823	17.860814	53.077454
98.928238	17.874652	43.89209
98.928247	17.87517	28.761941
98.928247	17.87517	28.761941
98.928247	17.87517	28.761941
98.928266	17.864176	28.773215
98.928282	17.863614	6.863578
98.928306	17.863557	6.863578
98.928384	18.540151	25.664256
98.92842	17.874297	31.876403
98.928444	17.864419	30.103742
98.92845	17.873517	19.177826
98.92846	17.873689	19.177826
98.928506	17.874022	31.876403
98.928515	17.875332	12.47253
98.928557	17.875228	12.47253
98.928571	17.873323	25.133079
98.928593	17.845442	16.590057
98.928594	17.845293	16.590057
98.928611	17.844708	10.266675
98.928629	17.858648	87.870535
98.928659	17.844628	10.266675
98.928695	17.864546	30.103742
98.9287	17.845569	18.093111
98.928754	17.861242	68.13068
98.928763	17.875011	32.448744
98.928802	17.862987	55.78754
98.928811	18.540372	34.620311
98.92884	17.844514	22.908795
98.928878	17.874013	39.339811
98.928893	17.873532	34.774051
98.928932	17.874737	35.393405
98.928944	17.873085	22.286754
98.92897	17.857928	81.018632
98.929051	17.873257	22.286754
98.929115	18.540488	34.620311
98.929184	17.873063	25.498527
98.929184	17.873063	25.498527
98.929184	17.873063	25.498527
98.929188	17.862645	55.780841
98.929267	17.861613	35.394219
98.929287	17.857264	81.018632
98.929292	17.864745	67.034908
98.929406	17.845803	79.067819
98.929445	17.850289	22.797142
98.929448	17.856543	37.541097
98.929469	18.540593	39.03768
98.929469	17.861867	35.394219
98.92951	17.85621	37.541097
98.92954	17.850474	22.507623
98.929571	17.849464	42.544094
98.929586	17.862212	21.370673
98.929645	17.862396	21.370673
98.929645	17.862396	21.370673
98.929666	17.844531	62.166521
98.929694	17.850612	22.507623
98.92972	17.855294	55.095268
98.929772	17.854801	55.095268
98.929825	17.849168	42.544094
98.929859	18.540675	42.094895
98.929869	17.872815	37.716215
98.929885	17.854079	40.009482
98.930031	17.853747	25.459005
98.93017	17.872634	37.716215
98.930176	17.853564	25.459005
98.930254	17.844523	47.41685
98.930393	17.864982	115.973305
98.930395	18.540721	48.161533
98.930493	17.846246	49.470342
98.930509	17.872246	56.066928
98.930535	17.848679	57.511069
98.930686	17.844412	27.270327
98.930742	17.853224	27.894633
98.930792	17.851342	30.585588
98.930846	18.540791	38.637954
98.930899	17.846467	17.986227
98.930915	17.844298	27.270327
98.930935	17.853053	27.894633
98.930945	17.871583	86.95495
98.930994	17.851539	30.585588
98.931005	17.848418	49.149321
98.931018	17.846582	17.986227
98.931131	17.852458	69.377078
98.93118	17.844082	36.734975
98.931208	17.851827	39.214285
98.931212	18.540815	38.637954
98.931231	17.846882	40.268994
98.931265	17.847249	25.817489
98.931283	17.848064	31.046726
98.931322	17.870817	44.565888
98.931347	17.847468	25.817489
98.931374	17.843808	36.734975
98.931381	17.847801	31.046726
98.931471	17.865173	54.232576
98.93154	17.870474	44.565888
98.931678	17.843076	40.265662
98.931699	18.540815	38.746166
98.931739	17.841275	58.796982
98.931753	17.84272	40.265662
98.931793	17.842181	39.629188
98.931819	17.841826	39.629188
98.931863	17.840759	58.796982
98.931924	18.541332	55.643615
98.931936	17.86708	36.28514
98.931949	17.865348	43.930887
98.931965	17.869811	43.810084
98.931976	17.866622	51.173852
98.931982	17.835907	21.838618
98.932004	17.836102	21.838618
98.932042	17.867391	36.28514
98.932065	18.54085	38.746166
98.932072	17.83671	51.420059
98.932093	17.835391	54.042893
98.932129	17.83717	51.420059
98.93215	17.865693	35.739191
98.93216	17.866015	35.739191
98.932207	17.869492	43.810084
98.93224	17.838329	80.869789
98.932274	17.840234	54.317302
98.932304	17.867656	40.492777
98.932319	17.839053	77.980715
98.932362	17.839753	54.317302
98.932384	17.834991	54.042893
98.932428	18.545605	36.55535
98.932429	18.545268	25.740251
98.932455	18.54085	24.414346
98.932473	18.541437	52.998257
98.932477	18.54593	32.569085
98.932502	18.545047	20.821944
98.932599	18.544884	20.821944
98.932648	18.546174	32.569085
98.932664	17.869208	41.308209
98.932686	18.54085	0.463996
98.932688	18.540846	0.463996
98.932693	18.553649	36.284111
98.932718	18.553975	27.372159
98.932747	18.540874	6.909106
98.932755	18.553231	46.981927
98.932803	18.554207	21.950713
98.93283	18.546523	43.301304
98.932877	18.552801	49.523702
98.9329	18.554382	21.950713
98.93296	18.541553	52.998257
98.932988	18.540943	15.459974
98.933033	17.867971	36.089859
98.933047	18.554545	23.774494
98.933048	17.869141	36.86788
98.933132	18.540966	15.459974
98.933147	18.546965	36.036853
98.933232	18.547279	33.581003
98.933302	18.554719	31.794625
98.933354	18.547558	33.581003
98.933361	17.834126	122.263055
98.933368	17.868031	36.089859
98.933396	17.869167	36.86788
98.933454	18.55533	49.308126
98.933463	18.547895	33.572917
98.933558	18.55487	26.062062
98.933585	18.548174	24.831837
98.933606	18.541751	69.439899
98.933669	18.551057	46.197142
98.933695	18.548372	2.243054
98.933705	18.54839	2.243054
98.933737	18.54868	14.276033
98.93375	18.548552	14.276033
98.933762	18.548843	8.169967
98.933765	18.554998	20.778813
